,type,id,var_noise,initial_SNR,visu_SNR,sure_SNR,bayes_SNR,spc3_SNR,cusum_SNR,cusum2_SNR
378,heavsine,7,0.009000000000000001,1320.1355733241187,4.694101767403193,-0.023586767870280446,0.5089635321456165,-16.643375772902573,-16.908824029410788,-1.2357094599739347
379,heavsine,7,0.01,1023.2481486481761,4.898742022785552,1.089171143849403,0.49606254663098676,-15.56816039793029,-15.82922505605431,0.7097507310243623
380,heavsine,8,0.001,66368.14614743502,4.599869896271354,-22.728798711410295,0.0021631414926497937,-26.806239216993465,-29.361137504111284,-13.494227420804455
381,heavsine,8,0.002,15770.863293953329,4.740986565824618,-16.534000266902773,0.010006032547784361,-20.582009657510298,-23.11480630146516,-7.465454859437523
382,heavsine,8,0.003,7603.457543420159,5.545479370303099,-13.32931863227066,0.06068111873591145,-17.410471100410795,-19.95725528283732,-4.836656237842552
383,heavsine,8,0.004,4176.687436189082,4.925300881840152,-10.82181362928944,0.10749938049703328,-14.8964711373723,-17.34738157521769,-3.032353477627934
384,heavsine,8,0.005,2812.3942267002226,4.447265120241085,-9.069363483688143,0.21196198114187031,-13.38114432476209,-15.70107568111932,-1.0896922228245385
385,heavsine,8,0.006,1706.0840525318793,4.268279440647602,-7.255475806728196,0.3069491857180739,-11.282990803225125,-13.520722129766407,0.14953886133828673
386,heavsine,8,0.007,1331.362549653029,4.792107182763184,-6.1502240136202,0.7158312292620234,-10.068028611850393,-12.419955587636554,1.2452349294890066
387,heavsine,8,0.008,1076.31956691493,4.5628722909967525,-5.37228265112379,0.567291756895587,-9.401136915602672,-11.544040745842283,0.9953549325193994
388,heavsine,8,0.009000000000000001,867.5460255465417,3.9502916041103453,-4.523797483311286,1.1050237195094028,-9.079637904509728,-10.551765830807758,2.869386869506998
389,heavsine,8,0.01,630.1396606397016,5.611724290577459,-3.215113928154792,1.600624444950771,-6.968160017427522,-9.343776014003227,3.2189505267333063
390,heavsine,9,0.001,88932.8671051919,4.796076920244113,-21.410426476207135,0.00018586016479985574,-30.61375058710821,-31.794252215780947,-18.07013864979375
391,heavsine,9,0.002,22781.356967996646,4.217734429227584,-15.519799591507724,0.006839823765263773,-24.650551308735196,-25.8782136175438,-12.516391639105146
392,heavsine,9,0.003,10291.636777857228,4.684024719349277,-12.105880011952191,0.034672617091188435,-21.195266147713298,-22.426233920554818,-9.16750169906745
393,heavsine,9,0.004,5633.74873446234,4.973416424080427,-9.599159648110563,0.0719313545424645,-18.638237703716122,-19.80381462052324,-6.232215623928617
394,heavsine,9,0.005,3527.9035618425164,5.292755381521488,-7.613018327405282,0.11337434988938654,-16.553587712988318,-17.76231780486271,-4.929676389621801
395,heavsine,9,0.006,2348.229407756373,3.627433355644118,-8.400326315776844,0.22660938402692343,-14.872262484895638,-16.017084609851114,-3.115862265065734
396,heavsine,9,0.007,1844.033345409338,4.415702900962741,-3.4692353635053874,0.2799392081533199,-13.771557739617837,-14.968410712547723,-1.8351517994593252
397,heavsine,9,0.008,1404.7768602483773,4.871352648605519,-3.2107337664097453,0.7224014380645565,-12.735463161655352,-13.806629284530114,-0.8955782947187989
398,heavsine,9,0.009000000000000001,1066.1146998148267,4.178441977953421,-3.0622442238411067,0.5995423447614755,-11.621427513251422,-12.573044918535302,-0.5739583596220625
399,heavsine,9,0.01,876.7572951487527,4.481902115535876,-1.0782271190702184,0.6907431869441117,-10.639130407220062,-11.776610493985649,0.15601878922408013
